1_1_1_LT05_198033_19841219_NONA,1_1_1_LT05_198033_19851206_NONA,1_1_1_LT05_198033_19861225_NONA,1_1_1_LT05_198033_19871212_NONA,1_1_1_LT05_198033_19871228_NONA,1_1_1_LT05_198033_19881214_NONA,1_1_1_LT05_198033_19891217_NONA,1_1_1_LT05_198033_19901204_NONA,1_1_1_LT05_198033_19911223_NONA,1_1_1_LT05_198033_19931212_NONA,1_1_1_LT05_198033_19931228_NONA,1_1_1_LT05_198033_19941215_NONA,1_1_1_LT05_198033_19961204_NONA,1_1_1_LT05_198033_19961220_NONA,1_1_1_LT05_198033_19971207_NONA,1_1_1_LT05_198033_19971223_NONA,1_1_1_LT05_198033_19981210_NONA,1_1_1_LT05_198033_19981226_NONA,1_1_1_LT05_198033_19991213_NONA,1_1_1_LT05_198033_20001215_NONA,1_1_1_LT05_198033_20001231_NONA,1_1_1_LT05_198033_20011202_NONA,1_1_1_LT05_198033_20011218_NONA,1_1_1_LT05_198033_20041210_NONA,1_1_1_LT05_198033_20041226_NONA,1_1_1_LT05_198033_20061216_NONA,1_1_1_LT05_198033_20091208_NONA,1_1_1_LT05_198033_20101211_NONA,1_1_1_LT05_198033_20101227_NONA,1_1_1_LT05_199032_19881221_NONA,1_1_1_LT05_199032_19911214_NONA,1_1_1_LT05_199032_19911230_NONA,1_1_1_LT05_199032_19951225_NONA,1_1_1_LT05_199032_19991220_NONA,1_1_1_LT05_199032_20101218_NONA,1_1_1_LT05_199033_19841210_NONA,1_1_1_LT05_199033_19861216_NONA,1_1_1_LT05_199033_19871219_NONA,1_1_1_LT05_199033_19881205_NONA,1_1_1_LT05_199033_19881221_NONA,1_1_1_LT05_199033_19891208_NONA,1_1_1_LT05_199033_19891224_NONA,1_1_1_LT05_199033_19901211_NONA,1_1_1_LT05_199033_19901227_NONA,1_1_1_LT05_199033_19911214_NONA,1_1_1_LT05_199033_19911230_NONA,1_1_1_LT05_199033_19931203_NONA,1_1_1_LT05_199033_19931219_NONA,1_1_1_LT05_199033_19941206_NONA,1_1_1_LT05_199033_19941222_NONA,1_1_1_LT05_199033_19961227_NONA,1_1_1_LT05_199033_19981201_NONA,1_1_1_LT05_199033_19981217_NONA,1_1_1_LT05_199033_19991204_NONA,1_1_1_LT05_199033_19991220_NONA,1_1_1_LT05_199033_20011209_NONA,1_1_1_LT05_199033_20041217_NONA,1_1_1_LT05_199033_20061223_NONA,1_1_1_LT05_199033_20091215_NONA,1_1_1_LT05_199033_20101202_NONA,1_1_2_LT05_198033_19850104_NONA,1_1_2_LT05_198033_19860107_NONA,1_1_2_LT05_198033_19860123_NONA,1_1_2_LT05_198033_19870227_NONA,1_1_2_LT05_198033_19880214_NONA,1_1_2_LT05_198033_19890131_NONA,1_1_2_LT05_198033_19900102_NONA,1_1_2_LT05_198033_19900203_NONA,1_1_2_LT05_198033_19900219_NONA,1_1_2_LT05_198033_19910105_NONA,1_1_2_LT05_198033_19910121_NONA,1_1_2_LT05_198033_19910206_NONA,1_1_2_LT05_198033_19910222_NONA,1_1_2_LT05_198033_19920108_NONA,1_1_2_LT05_198033_19920209_NONA,1_1_2_LT05_198033_19920225_NONA,1_1_2_LT05_198033_19930110_NONA,1_1_2_LT05_198033_19930126_NONA,1_1_2_LT05_198033_19930211_NONA,1_1_2_LT05_198033_19940113_NONA,1_1_2_LT05_198033_19940129_NONA,1_1_2_LT05_198033_19940214_NONA,1_1_2_LT05_198033_19950116_NONA,1_1_2_LT05_198033_19950201_NONA,1_1_2_LT05_198033_19950217_NONA,1_1_2_LT05_198033_19960103_NONA,1_1_2_LT05_198033_19960204_NONA,1_1_2_LT05_198033_19960220_NONA,1_1_2_LT05_198033_19970206_NONA,1_1_2_LT05_198033_19970222_NONA,1_1_2_LT05_198033_19980108_NONA,1_1_2_LT05_198033_19980225_NONA,1_1_2_LT05_198033_19990127_NONA,1_1_2_LT05_198033_19990212_NONA,1_1_2_LT05_198033_20000130_NONA,1_1_2_LT05_198033_20000215_NONA,1_1_2_LT05_198033_20010116_NONA,1_1_2_LT05_198033_20010217_NONA,1_1_2_LT05_198033_20020103_NONA,1_1_2_LT05_198033_20020119_NONA,1_1_2_LT05_198033_20020204_NONA,1_1_2_LT05_198033_20040125_NONA,1_1_2_LT05_198033_20040226_NONA,1_1_2_LT05_198033_20050111_NONA,1_1_2_LT05_198033_20050127_NONA,1_1_2_LT05_198033_20050212_NONA,1_1_2_LT05_198033_20060130_NONA,1_1_2_LT05_198033_20060215_NONA,1_1_2_LT05_198033_20070101_NONA,1_1_2_LT05_198033_20070117_NONA,1_1_2_LT05_198033_20070202_NONA,1_1_2_LT05_198033_20070218_NONA,1_1_2_LT05_198033_20090207_NONA,1_1_2_LT05_198033_20090223_NONA,1_1_2_LT05_198033_20100109_NONA,1_1_2_LT05_198033_20100210_NONA,1_1_2_LT05_198033_20100226_NONA,1_1_2_LT05_199032_19870101_NONA,1_1_2_LT05_199032_19890106_NONA,1_1_2_LT05_199032_19900226_NONA,1_1_2_LT05_199032_19910128_NONA,1_1_2_LT05_199032_19910213_NONA,1_1_2_LT05_199032_19920115_NONA,1_1_2_LT05_199032_19920131_NONA,1_1_2_LT05_199032_19990203_NONA,1_1_2_LT05_199032_19990219_NONA,1_1_2_LT05_199032_20010107_NONA,1_1_2_LT05_199032_20010208_NONA,1_1_2_LT05_199032_20020110_NONA,1_1_2_LT05_199032_20020126_NONA,1_1_2_LT05_199032_20020211_NONA,1_1_2_LT05_199032_20020227_NONA,1_1_2_LT05_199033_19850111_NONA,1_1_2_LT05_199033_19850127_NONA,1_1_2_LT05_199033_19850228_NONA,1_1_2_LT05_199033_19860114_NONA,1_1_2_LT05_199033_19860130_NONA,1_1_2_LT05_199033_19860215_NONA,1_1_2_LT05_199033_19870101_NONA,1_1_2_LT05_199033_19870117_NONA,1_1_2_LT05_199033_19870202_NONA,1_1_2_LT05_199033_19880104_NONA,1_1_2_LT05_199033_19880120_NONA,1_1_2_LT05_199033_19880205_NONA,1_1_2_LT05_199033_19890106_NONA,1_1_2_LT05_199033_19890122_NONA,1_1_2_LT05_199033_19900109_NONA,1_1_2_LT05_199033_19900125_NONA,1_1_2_LT05_199033_19900210_NONA,1_1_2_LT05_199033_19900226_NONA,1_1_2_LT05_199033_19910128_NONA,1_1_2_LT05_199033_19910213_NONA,1_1_2_LT05_199033_19920115_NONA,1_1_2_LT05_199033_19920131_NONA,1_1_2_LT05_199033_19920216_NONA,1_1_2_LT05_199033_19930101_NONA,1_1_2_LT05_199033_19930218_NONA,1_1_2_LT05_199033_19940104_NONA,1_1_2_LT05_199033_19940120_NONA,1_1_2_LT05_199033_19940221_NONA,1_1_2_LT05_199033_19950107_NONA,1_1_2_LT05_199033_19950123_NONA,1_1_2_LT05_199033_19950208_NONA,1_1_2_LT05_199033_19950224_NONA,1_1_2_LT05_199033_19960110_NONA,1_1_2_LT05_199033_19960126_NONA,1_1_2_LT05_199033_19960211_NONA,1_1_2_LT05_199033_19960227_NONA,1_1_2_LT05_199033_19970112_NONA,1_1_2_LT05_199033_19970128_NONA,1_1_2_LT05_199033_19970213_NONA,1_1_2_LT05_199033_19980115_NONA,1_1_2_LT05_199033_19980131_NONA,1_1_2_LT05_199033_19980216_NONA,1_1_2_LT05_199033_19990118_NONA,1_1_2_LT05_199033_19990203_NONA,1_1_2_LT05_199033_19990219_NONA,1_1_2_LT05_199033_20000105_NONA,1_1_2_LT05_199033_20000121_NONA,1_1_2_LT05_199033_20000222_NONA,1_1_2_LT05_199033_20010107_NONA,1_1_2_LT05_199033_20010123_NONA,1_1_2_LT05_199033_20020211_NONA,1_1_2_LT05_199033_20040116_NONA,1_1_2_LT05_199033_20040201_NONA,1_1_2_LT05_199033_20040217_NONA,1_1_2_LT05_199033_20050102_NONA,1_1_2_LT05_199033_20050118_NONA,1_1_2_LT05_199033_20050219_NONA,1_1_2_LT05_199033_20060206_NONA,1_1_2_LT05_199033_20060222_NONA,1_1_2_LT05_199033_20070108_NONA,1_1_2_LT05_199033_20070124_NONA,1_1_2_LT05_199033_20070209_NONA,1_1_2_LT05_199033_20070225_NONA,1_1_2_LT05_199033_20090113_NONA,1_1_2_LT05_199033_20090214_NONA,1_1_2_LT05_199033_20100116_NONA,1_1_2_LT05_199033_20100201_NONA,1_1_2_LT05_199033_20100217_NONA,1_1_2_LT05_199033_20110103_NONA,1_1_2_LT05_199033_20110119_NONA,1_1_2_LT05_199033_20110204_NONA,1_1_2_LT05_199033_20110220_NONA,1_2_LE07_198033_19991205_NONA,1_2_LE07_198033_19991221_NONA,1_2_LE07_198033_20001207_NONA,1_2_LE07_198033_20001223_NONA,1_2_LE07_198033_20011210_NONA,1_2_LE07_198033_20011226_NONA,1_2_LE07_198033_20021213_NONA,1_2_LE07_198033_20021229_NONA,1_2_LE07_198033_20031216_NONA,1_2_LE07_198033_20041202_NONA,1_2_LE07_198033_20041218_NONA,1_2_LE07_198033_20051205_NONA,1_2_LE07_198033_20071211_NONA,1_2_LE07_198033_20081213_NONA,1_2_LE07_198033_20111206_NONA,1_2_LE07_198033_20111222_NONA,1_2_LE07_198033_20121224_NONA,1_2_LE07_198033_20131227_NONA,1_2_LE07_198033_20141230_NONA,1_2_LE07_198033_20151201_NONA,1_2_LE07_198033_20151217_NONA,1_2_LE07_198033_20171206_NONA,1_2_LE07_198033_20171222_NONA,1_2_LE07_198033_20181209_NONA,1_2_LE07_198033_20181225_NONA,1_2_LE07_198033_20191212_NONA,1_2_LE07_198033_20191228_NONA,1_2_LE07_199032_20041225_NONA,1_2_LE07_199032_20051212_NONA,1_2_LE07_199033_19991212_NONA,1_2_LE07_199033_19991228_NONA,1_2_LE07_199033_20001214_NONA,1_2_LE07_199033_20001230_NONA,1_2_LE07_199033_20011201_NONA,1_2_LE07_199033_20011217_NONA,1_2_LE07_199033_20021204_NONA,1_2_LE07_199033_20021220_NONA,1_2_LE07_199033_20031207_NONA,1_2_LE07_199033_20031223_NONA,1_2_LE07_199033_20041225_NONA,1_2_LE07_199033_20051212_NONA,1_2_LE07_199033_20051228_NONA,1_2_LE07_199033_20071202_NONA,1_2_LE07_199033_20081220_NONA,1_2_LE07_199033_20101226_NONA,1_2_LE07_199033_20111213_NONA,1_2_LE07_199033_20121231_NONA,1_2_LE07_199033_20131202_NONA,1_2_LE07_199033_20131218_NONA,1_2_LE07_199033_20141205_NONA,1_2_LE07_199033_20141221_NONA,1_2_LE07_199033_20151208_NONA,1_2_LE07_199033_20151224_NONA,1_2_LE07_199033_20161210_NONA,1_2_LE07_199033_20161226_NONA,1_2_LE07_199033_20171213_NONA,1_2_LE07_199033_20171229_NONA,1_2_LE07_199033_20181216_NONA,1_2_LE07_199033_20191219_NONA,1_2_LE07_199033_20201205_NONA,2_LE07_198033_20000106_NONA,2_LE07_198033_20000122_NONA,2_LE07_198033_20000207_NONA,2_LE07_198033_20000223_NONA,2_LE07_198033_20010108_NONA,2_LE07_198033_20010124_NONA,2_LE07_198033_20010209_NONA,2_LE07_198033_20010225_NONA,2_LE07_198033_20020111_NONA,2_LE07_198033_20020127_NONA,2_LE07_198033_20020212_NONA,2_LE07_198033_20020228_NONA,2_LE07_198033_20030114_NONA,2_LE07_198033_20030130_NONA,2_LE07_198033_20040101_NONA,2_LE07_198033_20040117_NONA,2_LE07_198033_20070109_NONA,2_LE07_198033_20070210_NONA,2_LE07_198033_20070226_NONA,2_LE07_198033_20080112_NONA,2_LE07_198033_20080128_NONA,2_LE07_198033_20090130_NONA,2_LE07_198033_20100101_NONA,2_LE07_198033_20110205_NONA,2_LE07_198033_20120107_NONA,2_LE07_198033_20120123_NONA,2_LE07_198033_20120208_NONA,2_LE07_198033_20120224_NONA,2_LE07_198033_20130109_NONA,2_LE07_198033_20130210_NONA,2_LE07_198033_20130226_NONA,2_LE07_198033_20140112_NONA,2_LE07_198033_20140128_NONA,2_LE07_198033_20140213_NONA,2_LE07_198033_20150115_NONA,2_LE07_198033_20150131_NONA,2_LE07_198033_20150216_NONA,2_LE07_198033_20160102_NONA,2_LE07_198033_20160118_NONA,2_LE07_198033_20160203_NONA,2_LE07_198033_20160219_NONA,2_LE07_198033_20170104_NONA,2_LE07_198033_20170120_NONA,2_LE07_198033_20170205_NONA,2_LE07_198033_20170221_NONA,2_LE07_198033_20180107_NONA,2_LE07_198033_20180123_NONA,2_LE07_198033_20180208_NONA,2_LE07_198033_20180224_NONA,2_LE07_198033_20190126_NONA,2_LE07_198033_20190211_NONA,2_LE07_198033_20190227_NONA,2_LE07_198033_20200113_NONA,2_LE07_198033_20200129_NONA,2_LE07_198033_20200214_NONA,2_LE07_199033_20000113_NONA,2_LE07_199033_20000129_NONA,2_LE07_199033_20000214_NONA,2_LE07_199033_20010115_NONA,2_LE07_199033_20010131_NONA,2_LE07_199033_20010216_NONA,2_LE07_199033_20020118_NONA,2_LE07_199033_20020203_NONA,2_LE07_199033_20020219_NONA,2_LE07_199033_20030105_NONA,2_LE07_199033_20030121_NONA,2_LE07_199033_20030206_NONA,2_LE07_199033_20050211_NONA,2_LE07_199033_20060113_NONA,2_LE07_199033_20080119_NONA,2_LE07_199033_20090105_NONA,2_LE07_199033_20090121_NONA,2_LE07_199033_20090222_NONA,2_LE07_199033_20110111_NONA,2_LE07_199033_20110212_NONA,2_LE07_199033_20110228_NONA,2_LE07_199033_20120130_NONA,2_LE07_199033_20120215_NONA,2_LE07_199033_20130201_NONA,2_LE07_199033_20130217_NONA,2_LE07_199033_20140103_NONA,2_LE07_199033_20140119_NONA,2_LE07_199033_20140204_NONA,2_LE07_199033_20140220_NONA,2_LE07_199033_20150106_NONA,2_LE07_199033_20150122_NONA,2_LE07_199033_20150207_NONA,2_LE07_199033_20150223_NONA,2_LE07_199033_20160109_NONA,2_LE07_199033_20160125_NONA,2_LE07_199033_20160226_NONA,2_LE07_199033_20170111_NONA,2_LE07_199033_20170127_NONA,2_LE07_199033_20170228_NONA,2_LE07_199033_20180114_NONA,2_LE07_199033_20180130_NONA,2_LE07_199033_20180215_NONA,2_LE07_199033_20190101_NONA,2_LE07_199033_20190117_NONA,2_LE07_199033_20190202_NONA,2_LE07_199033_20190218_NONA,2_LE07_199033_20200104_NONA,2_LE07_199033_20200205_NONA,2_LE07_199033_20200221_NONA,area,unidad,system:index
185633.94509803926,202463.53333333335,173761.6392156863,231820.00392156874,195146.0823529413,175348.85098039222,231452.03529411755,139720.38823529414,190026.87450980392,106830.00784313724,0.0,171388.29019607836,139864.02745098041,188802.92941176478,212095.32941176472,190237.4901960785,134170.19607843139,197105.25098039216,199330.99607843143,0.0,70694.8274509804,48988.019607843155,42242.63921568629,53283.6039215686,20428.956862745094,218911.43137254898,79163.6274509804,154891.8352941177,77959.35686274507,11150.396078431373,0.0,1080.61568627451,0.0,2.223529411764706,0.0,168351.25098039213,231945.21176470595,175448.95686274505,213447.2392156863,206880.41176470587,25204.411764705877,198545.5098039215,44307.831372549015,189.6392156862745,56508.98823529413,100254.27058823529,227980.64313725493,201840.5607843137,232800.74117647062,211541.4666666668,193500.76862745106,0.0,193005.22352941177,1357.1176470588236,220247.4941176471,67449.11372549017,223999.92156862744,4375.219607843137,176379.3568627451,55794.54117647059,189750.98431372555,47.48235294117647,70365.59215686272,126830.66274509804,215484.58039215684,46214.84313725489,171120.44313725486,222621.31372549018,69706.10196078429,199749.0784313726,28118.10196078431,23024.815686274505,231890.42745098047,15094.07843137255,191171.5960784314,57037.45882352941,114090.30196078432,189863.12549019605,0.0,213400.41568627456,131839.78039215686,245.69411764705882,149934.96078431376,204828.47058823527,219904.42745098044,0.0,32264.70196078433,216278.61960784308,220640.85882352947,0.0,121996.64705882352,230308.17254901963,9041.749019607843,220438.0901960784,208584.10196078435,232401.47058823533,9359.847058823532,232938.56862745102,1689.858823529412,120129.12156862747,222509.96470588236,231096.50196078434,0.0,185114.7372549019,148471.54509803918,15801.2,0.0,232860.1450980392,1171.929411764706,212578.74509803916,5265.325490196079,0.0,157822.12549019617,233042.66666666672,166303.77254901954,224593.35294117642,9757.035294117646,278.678431372549,0.0,1771.3607843137258,3771.843137254902,2598.9647058823534,3713.105882352942,15621.313725490194,5286.462745098039,3038.980392156863,0.10980392156862745,0.0,0.0,6237.568627450982,1558.61568627451,26107.149019607845,178330.08235294122,208331.0980392157,233169.66666666672,215521.9333333334,189739.90588235296,0.0,195973.17647058834,199989.49411764706,17135.44705882353,199920.38823529414,63866.435294117655,19.41176470588235,0.0,187885.02352941167,24420.866666666676,228363.27843137254,125248.26274509805,134627.137254902,139494.53333333335,213621.65882352943,157803.15294117646,49032.80784313726,32504.933333333338,159979.8156862745,216643.9921568627,0.0,1642.0392156862745,232645.94509803926,205083.20784313735,48602.16862745097,183295.16862745097,182348.77254901972,204185.39999999997,188814.6980392156,209303.6274509804,4091.5019607843137,86867.1019607843,8803.90588235294,22638.603921568625,194127.43529411775,14171.470588235296,0.0,138.99607843137255,210991.34901960782,232929.43921568632,199885.18431372556,180389.5607843137,134245.2039215687,200024.37647058826,19370.937254901968,233159.66666666672,231696.91764705884,44047.615686274505,231308.27843137257,161784.8901960785,188937.02745098044,228304.83529411763,213577.93725490192,922.6470588235293,106686.92549019607,218771.70588235298,229774.18431372553,223015.2627450981,11.27843137254902,233041.02352941182,0.0,229199.3450980392,9464.474509803917,164786.47450980393,18322.474509803924,226747.05882352946,224796.08235294122,187968.08627450975,198719.93333333332,0.0,231803.07843137262,81.84313725490196,204949.5411764707,140149.00784313722,205695.2078431373,117714.03529411767,139197.05882352943,151247.14509803924,82859.137254902,140198.07843137256,136710.70588235295,156118.4862745099,156252.82352941186,152226.04313725492,21226.219607843137,135631.57647058833,118317.14901960787,48017.337254901955,161585.0705882353,149970.5254901961,158629.83137254906,0.0,0.0,49685.01960784312,0.0,8.294117647058822,0.0,231823.21176470598,23755.62352941177,99232.87450980389,232989.54901960792,192796.74117647068,232053.95686274514,0.0,148740.1294117647,134665.83529411769,123359.72549019611,22099.01176470588,0.0,75875.31372549022,140588.16470588237,150379.59999999995,128380.40392156862,139061.97254901964,153467.8470588236,70929.22745098044,165118.38431372552,164562.8470588235,148866.38039215695,156896.97254901967,147140.93333333335,161690.14509803924,29744.325490196083,63260.84705882353,19114.98431372549,206.0470588235294,124003.05490196076,219885.69803921576,196757.49411764703,222365.03921568624,232823.47843137258,228095.3137254902,0.0,231604.50588235294,155094.39607843137,199265.58823529416,228085.4156862746,24773.97647058824,233167.14117647064,206616.4235294118,43240.19607843137,35626.69803921568,152927.69411764713,148484.0666666667,155818.31372549024,0.0,136085.76862745098,156123.40784313728,83490.3019607843,122035.52941176466,151416.31764705887,144774.33725490194,147082.23137254908,149054.58823529418,66038.41960784317,58357.549019607846,0.0,155561.462745098,142599.4745098039,144068.29019607848,109020.45490196077,135534.69803921567,156691.96078431373,79614.0196078431,24557.388235294125,132721.73725490193,69651.59607843134,0.0,153996.50980392162,7.631372549019607,46018.38039215685,154534.2588235294,160058.13725490202,110853.99607843136,133079.38039215686,158321.4156862745,156592.68627450976,159939.99607843132,159808.3803921569,142314.21176470586,13.0,164818.1568627452,205422.4431372551,226165.9647058823,34671.96470588235,14823.039215686269,59.01176470588236,3291.4588235294123,192918.031372549,211201.51764705885,232764.42745098038,3504.858823529412,169237.04313725492,137980.71764705886,160416.33725490197,110137.3450980392,160164.6470588236,61751.4588235294,155742.33725490194,166099.80784313724,164275.85490196085,107639.14117647061,0.0,131506.35294117648,160221.5176470588,150972.47843137258,6199.156862745097,0.0,20864.815686274505,151476.13333333342,166399.3450980393,135904.6784313726,10956.654901960788,0.0,159963.77254901954,0.0,158417.937254902,0.0,76786.10196078428,158825.82745098043,14687.121568627446,1.0,163957.894117647,164765.66666666674,155125.52549019607,0.0,154452.82352941178,89534.92156862748,136915.41960784319,16017.72156862745,154018.62352941174,209879581,AllUnits,00000000000000000000
